country,goal,window,rmse,mape,r_squared,model
Indonesia,goal9,20,57.93164858321738,0.13490897285769216,0.772332408081904,Ridge_Auto
"Iran, Islamic Rep.",goal1,5,2.637934371218066,0.013363761877205897,0.5445065672057968,Ridge_Auto
"Iran, Islamic Rep.",goal1,10,2.5828908889666944,0.01541781863894121,0.5567713919500619,Ridge_Auto
"Iran, Islamic Rep.",goal1,15,5.422514532967518,0.022013962955963404,0.39942444094948215,Ridge_Auto
"Iran, Islamic Rep.",goal1,20,6.875986286821536,0.022194860613635545,0.4200611518455397,Ridge_Auto
"Iran, Islamic Rep.",goal10,5,66.40422025842334,0.11809744230968593,0.651358480190143,Ridge_Auto
"Iran, Islamic Rep.",goal10,10,188.57304410943152,0.18656486906841027,0.41121971209372143,Ridge_Auto
"Iran, Islamic Rep.",goal10,15,110.04790901925936,0.15407986725659104,0.5823280004092394,Ridge_Auto
"Iran, Islamic Rep.",goal10,20,64.54497202335949,0.12442615957917863,0.6353391286262694,Ridge_Auto
"Iran, Islamic Rep.",goal11,5,1.2889125365407104,0.013506541743836647,0.4619429638701911,Ridge_Auto
"Iran, Islamic Rep.",goal11,10,1.3893974294448654,0.014295341868116623,0.3099905190051226,Ridge_Auto
"Iran, Islamic Rep.",goal11,15,1.740929660478814,0.015718019715989143,0.1554853947172337,Ridge_Auto
"Iran, Islamic Rep.",goal11,20,2.360425246270837,0.019843536703215724,0.05112893299053359,Ridge_Auto
"Iran, Islamic Rep.",goal12,5,1.3888241271321118,0.010620400499667964,0.4705863234225888,Ridge_Auto
"Iran, Islamic Rep.",goal12,10,1.370320269356693,0.010930758629286065,0.4217439240058557,Ridge_Auto
"Iran, Islamic Rep.",goal12,15,1.7906628576221157,0.010623814860840915,0.19879905330020853,Ridge_Auto
"Iran, Islamic Rep.",goal12,20,0.9240717116743932,0.010812565007175473,0.06175803638792196,Ridge_Auto
"Iran, Islamic Rep.",goal13,5,3.4089065149056808,0.018094974973399007,0.6230946308495856,Ridge_Auto
"Iran, Islamic Rep.",goal13,10,3.0438344941237143,0.02014449904164315,0.5602729908138826,Ridge_Auto
"Iran, Islamic Rep.",goal13,15,4.425732632235211,0.02595015976265075,0.7001089312254536,Ridge_Auto
"Iran, Islamic Rep.",goal13,20,6.4352249606348,0.033570413639867146,0.8037197351172076,Ridge_Auto
"Iran, Islamic Rep.",goal14,5,1.6780651810463418,0.012522461010601003,0.5972916520795264,Ridge_Auto
"Iran, Islamic Rep.",goal14,10,1.206755569165916,0.01147086262578442,0.6741712730492829,Ridge_Auto
"Iran, Islamic Rep.",goal14,15,0.5416073830057831,0.007061938405352464,0.7545642250393594,Ridge_Auto
"Iran, Islamic Rep.",goal14,20,1.9989093297841962,0.014659813249453306,0.7600558694446853,Ridge_Auto
"Iran, Islamic Rep.",goal15,5,0.2643121492840244,0.005051765774511543,0.8343354796675944,Ridge_Auto
"Iran, Islamic Rep.",goal15,10,0.7096173169357506,0.010003185992272517,0.5806375357450307,Ridge_Auto
"Iran, Islamic Rep.",goal15,15,1.081442607250199,0.01205881522048056,0.7177650515535253,Ridge_Auto
"Iran, Islamic Rep.",goal15,20,3.1908175908471,0.026018330177621826,0.7362889441632195,Ridge_Auto
"Iran, Islamic Rep.",goal16,5,4.624807942464982,0.020199213791878157,0.6345579045832233,Ridge_Auto
"Iran, Islamic Rep.",goal16,10,5.524367056727031,0.026578141273890164,0.39585679589669104,Ridge_Auto
"Iran, Islamic Rep.",goal16,15,1.4576356706791664,0.015264224050658491,0.12449419179540058,Ridge_Auto
"Iran, Islamic Rep.",goal16,20,0.2469345105969945,0.007896588753985976,0.09953838833652187,Ridge_Auto
"Iran, Islamic Rep.",goal17,5,3.829783850935336,0.028865499067537173,0.6132486589504987,Ridge_Auto
"Iran, Islamic Rep.",goal17,10,4.097801747802266,0.034649470403399364,0.46023207088384777,Ridge_Auto
"Iran, Islamic Rep.",goal17,15,3.983512562059034,0.031242392766541963,0.13393766712952127,Ridge_Auto
"Iran, Islamic Rep.",goal17,20,2.2852461056423023,0.02476550927167236,0.1308853378706715,Ridge_Auto
"Iran, Islamic Rep.",goal2,5,2.2272419436077286,0.018727454221879245,0.39472922769045116,Ridge_Auto
"Iran, Islamic Rep.",goal2,10,1.4984928262345913,0.015763372189398363,0.2291231788353732,Ridge_Auto
"Iran, Islamic Rep.",goal2,15,1.8471926366619245,0.016835027762062936,0.09891381309734791,Ridge_Auto
"Iran, Islamic Rep.",goal2,20,0.041761136409256217,0.0024670857863039464,0.15314847437564805,Ridge_Auto
"Iran, Islamic Rep.",goal3,5,0.683060723912508,0.008593718176056827,0.7646285196504188,Ridge_Auto
"Iran, Islamic Rep.",goal3,10,0.9816440129922339,0.011092651617937363,0.9369072698953624,Ridge_Auto
"Iran, Islamic Rep.",goal3,15,1.4875951255306488,0.01395499532219083,0.970094665959712,Ridge_Auto
"Iran, Islamic Rep.",goal3,20,2.394043068132971,0.016986428948008864,0.9774148445839428,Ridge_Auto
"Iran, Islamic Rep.",goal4,5,6.535360133846232,0.028928605827732906,0.446463122071243,Ridge_Auto
"Iran, Islamic Rep.",goal4,10,2.8520652194416107,0.017597652816964814,0.6215069284135025,Ridge_Auto
"Iran, Islamic Rep.",goal4,15,2.9693676257958486,0.01890122722106334,0.7724095363423236,Ridge_Auto
"Iran, Islamic Rep.",goal4,20,1.683553481411375,0.01638775680350542,0.8401644939019219,Ridge_Auto
"Iran, Islamic Rep.",goal5,5,1.0243572674235284,0.018334714610902015,0.5768456118291904,Ridge_Auto
"Iran, Islamic Rep.",goal5,10,1.7443648011646637,0.02519562820235843,0.5784047665021591,Ridge_Auto
"Iran, Islamic Rep.",goal5,15,0.9017277995329499,0.018627254493438685,0.6971140941608808,Ridge_Auto
"Iran, Islamic Rep.",goal5,20,0.3705907227292765,0.013246272099804394,0.8349576758223785,Ridge_Auto
"Iran, Islamic Rep.",goal6,5,1.9667248887607711,0.022112352304819075,0.32612515405516,Ridge_Auto
"Iran, Islamic Rep.",goal6,10,1.9133792640406342,0.01731889440443349,0.4087971643546057,Ridge_Auto
"Iran, Islamic Rep.",goal6,15,2.34348616732807,0.022011251300656325,0.22755582568741747,Ridge_Auto
"Iran, Islamic Rep.",goal6,20,1.0595213737608713,0.016274290295595108,0.057786134834538816,Ridge_Auto
"Iran, Islamic Rep.",goal7,5,0.3836688092390422,0.0075086909381680625,0.6446893112746048,Ridge_Auto
"Iran, Islamic Rep.",goal7,10,0.30246106497652575,0.006858909192148732,0.7013034995542213,Ridge_Auto
"Iran, Islamic Rep.",goal7,15,0.33779198979612185,0.006807923866466458,0.8137410761230736,Ridge_Auto
"Iran, Islamic Rep.",goal7,20,0.17118802030039282,0.004372152561353052,0.8615855764821138,Ridge_Auto
"Iran, Islamic Rep.",goal8,5,1.3028680914752515,0.013031617622703296,0.3622796591473792,Ridge_Auto
"Iran, Islamic Rep.",goal8,10,1.4446672883127925,0.010936856998476862,0.3767667531014042,Ridge_Auto
"Iran, Islamic Rep.",goal8,15,1.0774439814957646,0.011733401442877748,0.3588460047274181,Ridge_Auto
"Iran, Islamic Rep.",goal8,20,1.0843445462392656,0.01280615869167254,0.48996240375053024,Ridge_Auto
"Iran, Islamic Rep.",goal9,5,5.593013123896939,0.037682900163710766,0.8886894749750472,Ridge_Auto
"Iran, Islamic Rep.",goal9,10,21.723540372530856,0.0705571985627261,0.9227696720520793,Ridge_Auto
"Iran, Islamic Rep.",goal9,15,60.78487180754056,0.12470482442467429,0.8786552913468466,Ridge_Auto
"Iran, Islamic Rep.",goal9,20,82.98777022625758,0.12291158654613017,0.8362797166405314,Ridge_Auto
Iraq,goal1,5,60.313667624766346,0.03435703205515009,0.5297784048391992,Ridge_Auto
Iraq,goal1,10,55.7791043980181,0.03912856369977929,0.3078822755609685,Ridge_Auto
Iraq,goal1,15,52.61053816711297,0.04826060316524326,0.22603918701615372,Ridge_Auto
Iraq,goal1,20,91.53290344846087,0.0883615648166951,0.27140955486050944,Ridge_Auto
Iraq,goal10,5,0.7286797959388814,0.004161136723311617,0.9210525002627717,Ridge_Auto
Iraq,goal10,10,1.3198514815477569,0.008790514331833924,0.7142857090397053,Ridge_Auto
Iraq,goal10,15,0.7204571128927076,0.008511592055036895,0.6607142848715958,Ridge_Auto
Iraq,goal10,20,0.6126197851127547,0.008328128090613018,0.7406015035919318,Ridge_Auto
Iraq,goal11,5,2.331315601691636,0.025615863785737308,0.3907584364353818,Ridge_Auto
Iraq,goal11,10,2.9345103371574917,0.031687458031851634,0.38775936644472125,Ridge_Auto
Iraq,goal11,15,3.844113979915277,0.03698188820486888,0.5010150215219085,Ridge_Auto
Iraq,goal11,20,2.728918580958076,0.036388785448610336,0.6607747041634358,Ridge_Auto
Iraq,goal12,5,2.463044092980447,0.015009434478031197,0.31844209762123427,Ridge_Auto
Iraq,goal12,10,2.2350117786792505,0.01527221811340952,0.2754704002262503,Ridge_Auto
Iraq,goal12,15,2.6793488429822068,0.01689129408876748,0.3015912552076475,Ridge_Auto
Iraq,goal12,20,3.991341413183645,0.023641695396192104,0.264002613788117,Ridge_Auto
Iraq,goal13,5,12.349384681252795,0.02886123279336971,0.49639471483488135,Ridge_Auto
Iraq,goal13,10,1.1576524054017934,0.009850041709749962,0.25456076172055825,Ridge_Auto
Iraq,goal13,15,2.015486467029015,0.014803106068698434,0.08779088731455931,Ridge_Auto
Iraq,goal13,20,2.4213934268176063,0.01611084358584583,0.04934089478352846,Ridge_Auto
Iraq,goal14,5,3.62026671997756,0.022514348005367637,0.4462090665428313,Ridge_Auto
Iraq,goal14,10,7.649427904847691,0.029370797623123918,0.25468662053909674,Ridge_Auto
Iraq,goal14,15,10.846267517407906,0.043542381726543025,0.2632054052381792,Ridge_Auto
Iraq,goal14,20,14.969492071705034,0.055611282271739435,0.10923322031814864,Ridge_Auto
Iraq,goal15,5,0.7449163718137264,0.017946991214624484,0.5396924963673871,Ridge_Auto
Iraq,goal15,10,0.701227062249978,0.019645625442179643,0.18310694211775205,Ridge_Auto
Iraq,goal15,15,0.8040100838349622,0.02142835861525117,0.2550558336999212,Ridge_Auto
Iraq,goal15,20,0.7916605316472252,0.02029592626746267,0.2612747411027522,Ridge_Auto
Iraq,goal16,5,1.950615088681246,0.015005041674828976,0.6065456800369329,Ridge_Auto
Iraq,goal16,10,3.408437322450911,0.024086538588812323,0.48283949320618996,Ridge_Auto
Iraq,goal16,15,3.8568693450340223,0.023017176175146013,0.2250995602476199,Ridge_Auto
Iraq,goal16,20,1.9708992210887155,0.021739561034617456,0.018259659625833757,Ridge_Auto
Iraq,goal17,5,11.700880313230066,0.030321869223851758,0.8347668196679493,Ridge_Auto
Iraq,goal17,10,21.840436382956234,0.05066086835485648,0.589226757774061,Ridge_Auto
Iraq,goal17,15,36.67527284916494,0.08128335573788494,0.3098174938429467,Ridge_Auto
Iraq,goal17,20,46.334629370447715,0.08947697954675149,0.13189815521600745,Ridge_Auto
Iraq,goal2,5,8.873766775839531,0.05464859467151386,0.5479379844198928,Ridge_Auto
Iraq,goal2,10,4.738739410587685,0.04069232469540394,0.35389485110273683,Ridge_Auto
Iraq,goal2,15,6.856488499882733,0.04354475919520698,0.5033608465874831,Ridge_Auto
Iraq,goal2,20,6.01076533535004,0.04733305895240056,0.6220510650725357,Ridge_Auto
Iraq,goal3,5,3.6175445396918993,0.02576652049870352,0.44899062012052954,Ridge_Auto
Iraq,goal3,10,3.123295761650635,0.022668497878108398,0.5494432094791312,Ridge_Auto
Iraq,goal3,15,3.149043162458782,0.024787619106802227,0.6896843213220364,Ridge_Auto
Iraq,goal3,20,3.4107444822628183,0.02454204417011676,0.7720384029362544,Ridge_Auto
Iraq,goal4,5,2.097504081701219,0.01767615275295206,0.797273353980684,Ridge_Auto
Iraq,goal4,10,5.461058654929796,0.0344942866383588,0.736167935017335,Ridge_Auto
Iraq,goal4,15,1.0985912072880197,0.013404484946069738,0.8132038439973068,Ridge_Auto
Iraq,goal4,20,5.321786321772147,0.03542325563641078,0.8477707085321637,Ridge_Auto
Iraq,goal5,5,7.806353125290903,0.05274542519920114,0.6247191022042721,Ridge_Auto
Iraq,goal5,10,4.61496877914992,0.051935619237558454,0.5857189002015203,Ridge_Auto
Iraq,goal5,15,9.748191855440647,0.08261448453962988,0.666552437250167,Ridge_Auto
Iraq,goal5,20,8.202455583517281,0.08202544578529763,0.7065793562559076,Ridge_Auto
Iraq,goal6,5,14.677068676105277,0.06480556080322722,0.5169535081706248,Ridge_Auto
Iraq,goal6,10,17.25183309209557,0.07378977427111863,0.5067146752567592,Ridge_Auto
Iraq,goal6,15,22.310902854551568,0.0724524979172425,0.6697054682274645,Ridge_Auto
Iraq,goal6,20,19.089207479495055,0.06496603858520657,0.6753678085485058,Ridge_Auto
Iraq,goal7,5,6.379661581386064,0.0317908211006329,0.46478733966131347,Ridge_Auto
Iraq,goal7,10,1.8465520809943385,0.015011680685184419,0.6170586113117643,Ridge_Auto
Iraq,goal7,15,2.157507909876571,0.017067898222717585,0.7497831120852799,Ridge_Auto
Iraq,goal7,20,2.274042534246859,0.021978993374699073,0.8187302293850812,Ridge_Auto
Iraq,goal8,5,0.5977876920913318,0.008318944158954138,0.7640660737113228,Ridge_Auto
Iraq,goal8,10,0.6472991336302737,0.011125694173409088,0.5286067087083197,Ridge_Auto
Iraq,goal8,15,0.44290251598499186,0.009545658519828396,0.54595005963709,Ridge_Auto
Iraq,goal8,20,0.9213757429981463,0.014917260889211331,0.6281374100564225,Ridge_Auto
Iraq,goal9,5,3.0055898988226435,0.03820997125868842,0.9192352571254508,Ridge_Auto
Iraq,goal9,10,7.639789962263522,0.07710016170326674,0.8014657901916714,Ridge_Auto
Iraq,goal9,15,29.242877743660465,0.1527812341031783,0.744717958049302,Ridge_Auto
Iraq,goal9,20,62.579554215419826,0.19461699606516275,0.7401612184794246,Ridge_Auto
Ireland,goal1,5,0.026214941796204212,0.0006303170513697116,0.9473683159996865,Ridge_Auto
Ireland,goal1,10,0.022213258366871744,0.0006665339266236308,0.8852813838188622,Ridge_Auto
Ireland,goal1,15,0.019246984987986413,0.0007618616795431876,0.779761904617658,Ridge_Auto
Ireland,goal1,20,0.02693778698765114,0.0013420738034014333,0.4492481202557028,Ridge_Auto
Ireland,goal10,5,10.271447496717032,0.030472146877304426,0.39592138284924855,Ridge_Auto
Ireland,goal10,10,8.762921592613237,0.02865957030637159,0.3713363763675031,Ridge_Auto
Ireland,goal10,15,4.24994151816002,0.017031554159845672,0.3697398423819511,Ridge_Auto
Ireland,goal10,20,4.398452022519684,0.01469593310213058,0.6321686171211074,Ridge_Auto
Ireland,goal11,5,0.0,0.0,1.0,Ridge_Auto
Ireland,goal11,10,0.0,0.0,1.0,Ridge_Auto
Ireland,goal11,15,0.0,0.0,1.0,Ridge_Auto
Ireland,goal11,20,0.0,0.0,1.0,Ridge_Auto
Ireland,goal12,5,5.959569711533677,0.05967240137737793,0.6987758633360039,Ridge_Auto
Ireland,goal12,10,18.242016047031402,0.11647101692255855,0.466356193979768,Ridge_Auto
Ireland,goal12,15,15.069756592689409,0.1022537999661733,0.1822897092381535,Ridge_Auto
Ireland,goal12,20,3.4380459214608012,0.043225043276660144,0.004646896480292595,Ridge_Auto
Ireland,goal13,5,13.906372092600591,0.0489967450288201,0.5862628174968652,Ridge_Auto
Ireland,goal13,10,39.43765169474541,0.09375485714049088,0.5345310030423351,Ridge_Auto
Ireland,goal13,15,39.73844760504343,0.09242358815061134,0.40580377459277783,Ridge_Auto
Ireland,goal13,20,13.052201912456583,0.05870468354849409,0.4282268923443865,Ridge_Auto
Ireland,goal14,5,4.952210183212706,0.02847843877630385,0.5840276511983048,Ridge_Auto
Ireland,goal14,10,3.086378565816108,0.017232099382958898,0.4992043667030341,Ridge_Auto
Ireland,goal14,15,1.272552809676424,0.013479440626824726,0.6957717956377366,Ridge_Auto
Ireland,goal14,20,0.45973721759693603,0.007802819694439794,0.8231560831116207,Ridge_Auto
Ireland,goal15,5,2.507109696654836,0.016062311414126798,0.7798190762760904,Ridge_Auto
Ireland,goal15,10,4.67495042190567,0.023823639724657085,0.7084045587515689,Ridge_Auto
Ireland,goal15,15,16.054613012210407,0.05133669341086247,0.556264690520802,Ridge_Auto
Ireland,goal15,20,40.76348433495821,0.08960792927567893,0.48754596070665723,Ridge_Auto
Ireland,goal16,5,0.24819417608523195,0.003878206030778471,0.815789184788598,Ridge_Auto
Ireland,goal16,10,0.47011344852347114,0.005373598050828909,0.5367965320592345,Ridge_Auto
Ireland,goal16,15,0.42805442824831297,0.006631741928603312,0.2831790119845108,Ridge_Auto
Ireland,goal16,20,0.31796095168066985,0.006310338846528008,0.12298603649206455,Ridge_Auto
Ireland,goal17,5,6.632887799933397,0.031080784058220942,0.6462936788181527,Ridge_Auto
Ireland,goal17,10,14.62861550272426,0.04947602073330614,0.5993015214559744,Ridge_Auto
Ireland,goal17,15,24.921063957622348,0.07363902096109455,0.344862354771971,Ridge_Auto
Ireland,goal17,20,18.79430944034754,0.06838175049708341,0.024901126864176337,Ridge_Auto
Ireland,goal2,5,0.698449486787439,0.010202462072302305,0.42565762750840347,Ridge_Auto
Ireland,goal2,10,0.8865693733519918,0.010160395122120509,0.3881019860631478,Ridge_Auto
Ireland,goal2,15,0.9500738157529539,0.011538386613155363,0.1860256426724315,Ridge_Auto
Ireland,goal2,20,0.8393787979122511,0.012357355375012225,0.029050997252196564,Ridge_Auto
Ireland,goal3,5,0.503412408612455,0.006398105894797226,0.7072978521090812,Ridge_Auto
Ireland,goal3,10,0.7154747743517902,0.007409907460289107,0.8695782052816733,Ridge_Auto
Ireland,goal3,15,1.367627387586193,0.011332273123888133,0.9158055218076053,Ridge_Auto
Ireland,goal3,20,4.652344650092789,0.022317760993852236,0.9236257254298137,Ridge_Auto
Ireland,goal4,5,0.3118436513799091,0.003686035020865603,0.6666664215431141,Ridge_Auto
Ireland,goal4,10,0.4253685093733841,0.005514739714428492,0.39032810845654076,Ridge_Auto
Ireland,goal4,15,0.3345778551730373,0.00559388524858017,0.23535119171768631,Ridge_Auto
Ireland,goal4,20,0.2105212091473323,0.0045655516225910665,0.16691774074277962,Ridge_Auto
Ireland,goal5,5,1.0226370338215387,0.009586506930739399,0.7524723111099089,Ridge_Auto
Ireland,goal5,10,1.0142250280984533,0.010643524664657969,0.8986682483386943,Ridge_Auto
Ireland,goal5,15,1.2554092358299045,0.01278722056433864,0.9403337401868003,Ridge_Auto
Ireland,goal5,20,0.365582898621005,0.007103199209776307,0.9559843268188977,Ridge_Auto
Ireland,goal6,5,4.767955277279908,0.019933338125593548,0.5053781178410672,Ridge_Auto
Ireland,goal6,10,7.153808494077909,0.02817337869874319,0.3912862869675013,Ridge_Auto
Ireland,goal6,15,7.095510873997535,0.02325947100557077,0.4314843041901199,Ridge_Auto
Ireland,goal6,20,1.2125943343117067,0.01244735605309849,0.616890295860489,Ridge_Auto
Ireland,goal7,5,0.3491159348039404,0.007315869097475904,0.8387752945569334,Ridge_Auto
Ireland,goal7,10,0.3599580710756198,0.006933816675990192,0.9101598178144411,Ridge_Auto
Ireland,goal7,15,0.16485215491046715,0.004461688255071192,0.9535663120194025,Ridge_Auto
Ireland,goal7,20,0.4411109171048626,0.007859611133667007,0.9699076945682592,Ridge_Auto
Ireland,goal8,5,1.2745621506103073,0.011398447465708773,0.4857023833708478,Ridge_Auto
Ireland,goal8,10,2.313106131496961,0.01644030488120654,0.6044913410506216,Ridge_Auto
Ireland,goal8,15,4.509276077135094,0.025429478917269543,0.4492241897355098,Ridge_Auto
Ireland,goal8,20,8.746866259902642,0.036107305182739094,0.47671553612423423,Ridge_Auto
Ireland,goal9,5,4.462073870185847,0.01759437446703313,0.7105441125481399,Ridge_Auto
Ireland,goal9,10,5.69096363596134,0.02357839018372068,0.7362032462150249,Ridge_Auto
Ireland,goal9,15,8.008943322837107,0.028696719782722774,0.8576167411592662,Ridge_Auto
Ireland,goal9,20,14.946898092078643,0.044438611133512364,0.8899579940556033,Ridge_Auto
Israel,goal1,5,0.4589913540899464,0.00553668303817551,0.3562810778039087,Ridge_Auto
Israel,goal1,10,0.25998961390458747,0.004026841321766674,0.18859278971868992,Ridge_Auto
Israel,goal1,15,0.21991650670118598,0.004178128128633256,0.25866722034624345,Ridge_Auto
Israel,goal1,20,0.15326637004695556,0.0032896375275490875,0.2795984525901485,Ridge_Auto
Israel,goal10,5,3.632115259470927,0.023638632790497927,0.5690657950696398,Ridge_Auto
Israel,goal10,10,7.455247680222986,0.03293734903242015,0.6286722746330333,Ridge_Auto
Israel,goal10,15,16.346522823108543,0.047928027963106946,0.5562799611197455,Ridge_Auto
Israel,goal10,20,10.768724030261811,0.03594136137205086,0.60216474641861,Ridge_Auto
Israel,goal11,5,0.3738668251145273,0.005016569303272977,0.4473682372099729,Ridge_Auto
Israel,goal11,10,0.3015756063941845,0.004793134078226643,0.1335291672820687,Ridge_Auto
Israel,goal11,15,0.1715411259869871,0.0035859768038544616,0.18570555302822284,Ridge_Auto
Israel,goal11,20,0.06372090321214846,0.0020637837658159844,0.29136371141060885,Ridge_Auto
Israel,goal12,5,2.7428107451727453,0.01947052661479423,0.5454243525848465,Ridge_Auto
Israel,goal12,10,2.1295794631928997,0.01901316149696952,0.47409217318480573,Ridge_Auto
Israel,goal12,15,1.1421625650272935,0.014073388175869998,0.6530324940909615,Ridge_Auto
Israel,goal12,20,1.7219854282509046,0.017077971389892248,0.7838444506338553,Ridge_Auto
Israel,goal13,5,4.809574359601188,0.027283002549540875,0.43079080568669237,Ridge_Auto
Israel,goal13,10,3.6721352047202567,0.022916188661092372,0.4668596502376093,Ridge_Auto
Israel,goal13,15,3.2499511462998463,0.01642003435735732,0.616101776216907,Ridge_Auto
Israel,goal13,20,5.167831443966471,0.019663153675750358,0.7543082048456756,Ridge_Auto
Israel,goal14,5,6.846663132335244,0.0601168953160825,0.5254214437731212,Ridge_Auto
Israel,goal14,10,10.657901222528626,0.07547168517816526,0.3290877594381215,Ridge_Auto
Israel,goal14,15,11.192462322783166,0.08067438711703107,0.3395553981300517,Ridge_Auto
Israel,goal14,20,17.10431549234762,0.10609330963760753,0.2411168534515021,Ridge_Auto
Israel,goal15,5,1.0455786938756388,0.01722842315518333,0.789473316525211,Ridge_Auto
Israel,goal15,10,1.0799345840766013,0.01750213617606323,0.6222096662932654,Ridge_Auto
Israel,goal15,15,1.656220115218638,0.026123676000466344,0.630944729240064,Ridge_Auto
Israel,goal15,20,0.8301866151062797,0.020489568363096566,0.6987306273731553,Ridge_Auto
Israel,goal16,5,2.9102236550976652,0.019189818340776304,0.4526645496462362,Ridge_Auto
Israel,goal16,10,3.1156057907426344,0.020074357198028192,0.2837119948244842,Ridge_Auto
Israel,goal16,15,4.6177622209833,0.025530739228867134,0.22227631514582072,Ridge_Auto
Israel,goal16,20,5.85007224508424,0.026495279530136525,0.09580851477181176,Ridge_Auto
Israel,goal17,5,0.7298789837324291,0.01343516391930695,0.7140213309396966,Ridge_Auto
Israel,goal17,10,1.5395940404904263,0.018251548367611007,0.6335347981093907,Ridge_Auto
Israel,goal17,15,3.326588503711501,0.03025732481622627,0.4532801203646535,Ridge_Auto
Israel,goal17,20,12.016725497043547,0.06538243129423346,0.3407769592474571,Ridge_Auto
Israel,goal2,5,6.178335449712276,0.03278617014351168,0.4937271445744504,Ridge_Auto
Israel,goal2,10,8.374956454980255,0.03257372374162464,0.31700059849688905,Ridge_Auto
Israel,goal2,15,7.084185611473467,0.033817122010758906,0.06729886826133191,Ridge_Auto
Israel,goal2,20,1.7945664422572825,0.020828481125827948,0.058675370900543755,Ridge_Auto
Israel,goal3,5,0.6998308721091017,0.00629886206894066,0.6337134604760492,Ridge_Auto
Israel,goal3,10,0.7597931170960178,0.007244386793751227,0.8301968411900431,Ridge_Auto
Israel,goal3,15,0.9171255799508897,0.008245200168317009,0.9067621955344892,Ridge_Auto
Israel,goal3,20,1.6809053963572274,0.010151139397191176,0.9439294316975005,Ridge_Auto
Israel,goal4,5,2.140926967243841,0.01226830699893985,0.4216917933049407,Ridge_Auto
Israel,goal4,10,3.6462440323349674,0.01672988841503416,0.37611490145391135,Ridge_Auto
Israel,goal4,15,3.5344587689661036,0.01829628197387495,0.39817310670058004,Ridge_Auto
Israel,goal4,20,3.6028510810349386,0.0177805098428509,0.36655483846800396,Ridge_Auto
Israel,goal5,5,4.115729421217529,0.02329803121913469,0.714777951998664,Ridge_Auto
Israel,goal5,10,3.5698011465698594,0.020883817036203768,0.8851881558162024,Ridge_Auto
Israel,goal5,15,4.293524853186055,0.021389015206918098,0.9293668724184363,Ridge_Auto
Israel,goal5,20,15.721720802850616,0.051109306361982326,0.9335335333847511,Ridge_Auto
Israel,goal6,5,1.245792281224209,0.011409699530390493,0.2997804025723484,Ridge_Auto
Israel,goal6,10,0.9319915570903446,0.009714210253022793,0.3323552467514489,Ridge_Auto
Israel,goal6,15,1.4414988499920545,0.013566306817489902,0.45920843401511113,Ridge_Auto
Israel,goal6,20,0.3883464408763989,0.008989732069596704,0.41355403891504067,Ridge_Auto
Israel,goal7,5,1.0251812271014138,0.009560429160705515,0.6105257064823916,Ridge_Auto
Israel,goal7,10,1.592831861870936,0.013179678089437314,0.42313058037598644,Ridge_Auto
Israel,goal7,15,0.7788632176435635,0.010921138724628368,0.030502576548792466,Ridge_Auto
Israel,goal7,20,0.7003529416204279,0.011283402268335501,0.03201963181139106,Ridge_Auto
Israel,goal8,5,0.6631034247838417,0.008326568443487586,0.5647008932506952,Ridge_Auto
Israel,goal8,10,0.9770138705577522,0.010214749088345987,0.7554802506590005,Ridge_Auto
Israel,goal8,15,0.8229770824044618,0.009510119249213349,0.8441086777926397,Ridge_Auto
Israel,goal8,20,3.479740125455214,0.02195257908993395,0.8463872129741722,Ridge_Auto
Israel,goal9,5,8.972812391877115,0.026644271734176776,0.6198031665309459,Ridge_Auto
Israel,goal9,10,8.256293754296504,0.02573398773728092,0.8188198947248798,Ridge_Auto
Israel,goal9,15,6.501437345812786,0.024181102846297944,0.9069206815084928,Ridge_Auto
Israel,goal9,20,7.0972625599271675,0.025633834504092852,0.9433309812573506,Ridge_Auto
Italy,goal1,5,0.32179016734881294,0.00472623523368602,0.4605259087092925,Ridge_Auto
Italy,goal1,10,0.4491573772715695,0.005598225741887679,0.34593692733003156,Ridge_Auto
Italy,goal1,15,0.6327457333997855,0.007567369640084334,0.375189412599468,Ridge_Auto
Italy,goal1,20,0.39587357474615376,0.00641772611060934,0.31087495267469845,Ridge_Auto
Italy,goal10,5,4.767854485280085,0.023711628364560505,0.448863536787096,Ridge_Auto
Italy,goal10,10,6.378858757017609,0.022565376759414897,0.3467104396857705,Ridge_Auto
Italy,goal10,15,3.6128953603433414,0.020905704929927042,0.3102962991494918,Ridge_Auto
Italy,goal10,20,0.5544113914376144,0.007920388584213359,0.106872117776533,Ridge_Auto
Italy,goal11,5,0.6883451959996542,0.007237589959537206,0.26190450052303066,Ridge_Auto
Italy,goal11,10,0.4523578767282867,0.005801353063025374,0.34835296752194933,Ridge_Auto
Italy,goal11,15,0.4476297510845064,0.005892856451877104,0.538510894980661,Ridge_Auto
Italy,goal11,20,0.5659677353605733,0.007846702448687187,0.6680137926375005,Ridge_Auto
Italy,goal12,5,0.6052709601771215,0.010484697251357249,0.5373340085404176,Ridge_Auto
Italy,goal12,10,0.9915048178050994,0.01165668572390509,0.7037100540883455,Ridge_Auto
Italy,goal12,15,1.8628505453130388,0.019506325803409986,0.8466250700213177,Ridge_Auto
Italy,goal12,20,2.335743898900989,0.023456989838499087,0.8848183970499713,Ridge_Auto
Italy,goal13,5,2.3463256486927384,0.01594241669676675,0.7243813352133763,Ridge_Auto
