country,goal,window,rmse,mape,r_squared,model
Angola,goal4,17,15.296863070267836,0.07624978574261897,0.1918179925648238,Ridge_Auto
Angola,goal5,5,388.680855199222,0.2723671226122268,0.49424455904298087,Ridge_Auto
Angola,goal5,8,290.6710449433776,0.2970413195231536,0.5711071019997112,Ridge_Auto
Angola,goal5,11,259.3826233285914,0.32883813668638173,0.6884392173460363,Ridge_Auto
Angola,goal5,14,195.662364049611,0.29083176268381156,0.7769328980390102,Ridge_Auto
Angola,goal5,17,132.0000127462117,0.23953262387069213,0.8075611589388574,Ridge_Auto
Angola,goal6,5,2.568169744088081,0.025041847041846893,0.7749992781576874,Ridge_Auto
Angola,goal6,8,1.4606253932053934,0.018360584454167193,0.8784344174673564,Ridge_Auto
Angola,goal6,11,0.9538316397228177,0.015318899262749519,0.9277853398183463,Ridge_Auto
Angola,goal6,14,0.7207373412776699,0.013173769862366068,0.9550425121511154,Ridge_Auto
Angola,goal6,17,0.3527295280234205,0.009446094128217172,0.9652228407763113,Ridge_Auto
Angola,goal7,5,98.32775510204023,0.15635818015149203,0.8781699265693831,Ridge_Auto
Angola,goal7,8,27.58634456590152,0.08091934520423419,0.9226722560592584,Ridge_Auto
Angola,goal7,11,14.500670259761062,0.06897966985732659,0.9543455824199458,Ridge_Auto
Angola,goal7,14,11.172399554062487,0.06257900217446781,0.9712233851774603,Ridge_Auto
Angola,goal7,17,10.35657353937496,0.06147097504070426,0.9758066696264187,Ridge_Auto
Angola,goal8,5,5.869569160997747,0.03251895617692597,0.5868291761148915,Ridge_Auto
Angola,goal8,8,3.1770940154136498,0.02473193413352856,0.4228653787231947,Ridge_Auto
Angola,goal8,11,2.653310095789004,0.02356311917928235,0.33197009816805034,Ridge_Auto
Angola,goal8,14,2.49936077270242,0.023246047203023545,0.40098444252391113,Ridge_Auto
Angola,goal8,17,2.5264135415607623,0.0234476202718079,0.5482545816728683,Ridge_Auto
Angola,goal9,5,89.70233884029645,0.40891966477484626,0.6440944429614603,Ridge_Auto
Angola,goal9,8,49.16701183548253,0.30973247052831726,0.5232693772836177,Ridge_Auto
Angola,goal9,11,37.765479217349096,0.24850375094866023,0.23344443032212933,Ridge_Auto
Angola,goal9,14,10.666166952468847,0.14099049222643825,0.16192643292284617,Ridge_Auto
Angola,goal9,17,5.54807906972706,0.10822815036232569,0.23976794111998984,Ridge_Auto
Argentina,goal1,5,725.2889342403599,0.16727312574514314,0.8017405245304124,Ridge_Auto
Argentina,goal1,8,423.5371655787967,0.15799172937684877,0.7355191684404435,Ridge_Auto
Argentina,goal1,11,263.25345278345594,0.13827921465789167,0.7675554284546497,Ridge_Auto
Argentina,goal1,14,174.7606726294517,0.12585477600788939,0.7232446787421825,Ridge_Auto
Argentina,goal1,17,120.69747767236345,0.11263862981879616,0.6729504840746106,Ridge_Auto
Argentina,goal10,5,453.0712406867511,0.4091844698477347,0.7165334584247407,Ridge_Auto
Argentina,goal10,8,439.72912570777163,0.4399666367681081,0.7960611766909932,Ridge_Auto
Argentina,goal10,11,459.67693455369863,0.49247349316636646,0.8817276541139591,Ridge_Auto
Argentina,goal10,14,430.020005030987,0.48641462193624213,0.9097943064950801,Ridge_Auto
Argentina,goal10,17,287.21483971580125,0.40200604136182816,0.9122538228910735,Ridge_Auto
Argentina,goal11,5,4.533922902494329,0.020562475245460742,0.5978604593764912,Ridge_Auto
Argentina,goal11,8,2.4844917820068733,0.01473405076117164,0.6013207586401106,Ridge_Auto
Argentina,goal11,11,1.9868113405939614,0.013425023761013333,0.7140567461089972,Ridge_Auto
Argentina,goal11,14,2.1375407650941662,0.014515579839537688,0.8052165830518608,Ridge_Auto
Argentina,goal11,17,2.516179171020232,0.01620753642755331,0.877237626370334,Ridge_Auto
Argentina,goal12,5,4.276922578555293,0.020426999913889715,0.4582118561710511,Ridge_Auto
Argentina,goal12,8,1.1722296712803246,0.010658883605225957,0.33376842985508676,Ridge_Auto
Argentina,goal12,11,0.3571349966606054,0.006150674762690696,0.3920202630222274,Ridge_Auto
Argentina,goal12,14,0.2026696509051481,0.0040043869563148645,0.558604024780749,Ridge_Auto
Argentina,goal12,17,0.2666154865447424,0.0047983378158289024,0.66718007042017,Ridge_Auto
Argentina,goal13,5,36.98241010690007,0.051819860608680546,0.3927014727049028,Ridge_Auto
Argentina,goal13,8,29.24095804498291,0.05224145213978993,0.4603294695610948,Ridge_Auto
Argentina,goal13,11,21.092089396677732,0.04709419444197129,0.5493879019136114,Ridge_Auto
Argentina,goal13,14,18.736795767418414,0.046036763635611495,0.6665152373894392,Ridge_Auto
Argentina,goal13,17,15.011667578457201,0.04215984181347759,0.7007338546472118,Ridge_Auto
Argentina,goal14,5,296.4122513767421,0.22539310806289742,0.5406076728608086,Ridge_Auto
Argentina,goal14,8,137.60987378106256,0.15528622775488707,0.43039402233176743,Ridge_Auto
Argentina,goal14,11,16.027950749615705,0.05132745749910639,0.16920878493194352,Ridge_Auto
Argentina,goal14,14,1.2701970160756089,0.016157709848391714,0.03682080184891647,Ridge_Auto
Argentina,goal14,17,4.189959321854658,0.03291553995436877,0.009972338930356262,Ridge_Auto
Argentina,goal15,5,6.278062844185283,0.03132597301215561,0.8178652413346222,Ridge_Auto
Argentina,goal15,8,2.995371972318257,0.02373104234242104,0.7474159956383881,Ridge_Auto
Argentina,goal15,11,2.3937699426423613,0.02180307638359722,0.7426382570163542,Ridge_Auto
Argentina,goal15,14,1.2733997578140368,0.015930297054110715,0.8165120847123123,Ridge_Auto
Argentina,goal15,17,0.5413079082868333,0.010733225609605046,0.8451292849937451,Ridge_Auto
Argentina,goal16,5,37.09275672173746,0.08215715599153715,0.4494164833853217,Ridge_Auto
Argentina,goal16,8,23.976814839572125,0.07021545060191628,0.32336226692908426,Ridge_Auto
Argentina,goal16,11,21.40104443733,0.06600884377417997,0.3795312808303549,Ridge_Auto
Argentina,goal16,14,18.613650873149307,0.06017793955560489,0.3619861371892407,Ridge_Auto
Argentina,goal16,17,8.040137971300329,0.03829011956268975,0.5215465053218782,Ridge_Auto
Argentina,goal17,5,92.12347910592727,0.11047348718159254,0.6625001277837629,Ridge_Auto
Argentina,goal17,8,77.03457946681448,0.10930630978383729,0.7877940032216434,Ridge_Auto
Argentina,goal17,11,73.0484281047909,0.11703215125802066,0.8569219422575245,Ridge_Auto
Argentina,goal17,14,61.585354064006296,0.10921722576478152,0.8985994048343193,Ridge_Auto
Argentina,goal17,17,44.940087549932244,0.09356003457807478,0.9027679179060808,Ridge_Auto
Argentina,goal2,5,10.633424036280946,0.03595686578566273,0.15442545449610817,Ridge_Auto
Argentina,goal2,8,5.384170729789245,0.02937165135175168,0.19420830364082617,Ridge_Auto
Argentina,goal2,11,2.382013875011162,0.01949923729395346,0.1620132650561121,Ridge_Auto
Argentina,goal2,14,0.8655311043507927,0.011413210699548084,0.14388050209438571,Ridge_Auto
Argentina,goal2,17,0.744490952071503,0.011652033880863489,0.15075208896492973,Ridge_Auto
Argentina,goal3,5,11.987508908325175,0.0325643510727299,0.49905710583553825,Ridge_Auto
Argentina,goal3,8,2.6656421044353475,0.01617896587887024,0.5218891698658646,Ridge_Auto
Argentina,goal3,11,1.2587102676402853,0.01061510203667082,0.6899499137588152,Ridge_Auto
Argentina,goal3,14,1.1793682651962254,0.01041301971429639,0.7772275911731689,Ridge_Auto
Argentina,goal3,17,1.224898167003753,0.010417297536571498,0.8249799547816771,Ridge_Auto
Argentina,goal4,5,124.51665046971168,0.0914468055263342,0.812498957371198,Ridge_Auto
Argentina,goal4,8,93.66715732148492,0.07566155796901716,0.7226866966588827,Ridge_Auto
Argentina,goal4,11,40.42083654059761,0.04861973987201379,0.5202494952311133,Ridge_Auto
Argentina,goal4,14,12.826813474986004,0.029529041676355727,0.3096028626889499,Ridge_Auto
Argentina,goal4,17,6.86659501266431,0.026168079315159187,0.18752156137077178,Ridge_Auto
Argentina,goal5,5,31.72966634272788,0.06355928169048537,0.6560231673494312,Ridge_Auto
Argentina,goal5,8,24.910443928908478,0.05639020031474733,0.5602687113077267,Ridge_Auto
Argentina,goal5,11,12.892447613363885,0.04018615842957908,0.4078960122083185,Ridge_Auto
Argentina,goal5,14,4.5684315287749,0.022701337062919866,0.4381248092912137,Ridge_Auto
Argentina,goal5,17,2.7188775963189418,0.018526339739082295,0.5364547005630316,Ridge_Auto
Argentina,goal6,5,2.766465824425024,0.01903017617303331,0.7134758665371058,Ridge_Auto
Argentina,goal6,8,1.1168541601132393,0.011022555875497013,0.610731731334701,Ridge_Auto
Argentina,goal6,11,0.36492738454229834,0.006078932379837486,0.6265496713826483,Ridge_Auto
Argentina,goal6,14,0.28595632447346747,0.00613553113553111,0.7339904965303663,Ridge_Auto
Argentina,goal6,17,0.3517466723827106,0.006603639478576312,0.7896103579831963,Ridge_Auto
Argentina,goal7,5,13.168999028182654,0.04201109972147147,0.42422717386273323,Ridge_Auto
Argentina,goal7,8,9.3136805992451,0.033474236726654186,0.5305566035002972,Ridge_Auto
Argentina,goal7,11,3.1093644269201732,0.020882134585801126,0.4866427616794349,Ridge_Auto
Argentina,goal7,14,1.0398074947314946,0.011338453630270426,0.5421998870029985,Ridge_Auto
Argentina,goal7,17,0.5598141443394657,0.00906050011873873,0.5730066512375609,Ridge_Auto
Argentina,goal8,5,34.68513767411742,0.06810710807845287,0.7686886660519692,Ridge_Auto
Argentina,goal8,8,15.46934983485369,0.04289057097335799,0.6793650977413217,Ridge_Auto
Argentina,goal8,11,5.519021027246387,0.026308596987009613,0.7256857530094185,Ridge_Auto
Argentina,goal8,14,4.387039378482296,0.024761547688825384,0.8069437780732035,Ridge_Auto
Argentina,goal8,17,3.7641936221841603,0.022386361636872496,0.8732006166863533,Ridge_Auto
Argentina,goal9,5,133.16426951732927,0.19385060980748228,0.9122376518631621,Ridge_Auto
Argentina,goal9,8,97.27963903743372,0.16330575998440075,0.9411836721433451,Ridge_Auto
Argentina,goal9,11,53.30929562972176,0.11865818436245297,0.9219061976562527,Ridge_Auto
Argentina,goal9,14,18.039803798539346,0.06843099330818664,0.8976541357692156,Ridge_Auto
Argentina,goal9,17,6.075231092931382,0.03580313752001124,0.8919545224604659,Ridge_Auto
Armenia,goal1,5,1338.469906057655,0.2574177623576192,0.619858521089927,Ridge_Auto
Armenia,goal1,8,962.6787916797693,0.2173354525292553,0.5206336619642955,Ridge_Auto
Armenia,goal1,11,417.8851375461751,0.15857408348656354,0.5107445887778519,Ridge_Auto
Armenia,goal1,14,215.27012948646313,0.13399746617661032,0.6234696036035196,Ridge_Auto
Armenia,goal1,17,146.91614820800305,0.12709920610301545,0.6857377511222735,Ridge_Auto
Armenia,goal10,5,1745.109569161003,0.3462254108384933,0.4523542980499346,Ridge_Auto
Armenia,goal10,8,812.1231424976319,0.26536720468064495,0.4945124215963696,Ridge_Auto
Armenia,goal10,11,401.4762732029292,0.19285842309541185,0.44523337639104466,Ridge_Auto
Armenia,goal10,14,95.45925268803336,0.08417573515952854,0.3062472875041711,Ridge_Auto
Armenia,goal10,17,17.682764657200504,0.03730199915704126,0.2559393120179542,Ridge_Auto
Armenia,goal11,5,8.346258503401401,0.027353283005992362,0.1765969426319356,Ridge_Auto
Armenia,goal11,8,3.9470550880780793,0.020686857743952694,0.186399288114224,Ridge_Auto
Armenia,goal11,11,2.3589161939036094,0.014919222204742186,0.19424812521447277,Ridge_Auto
Armenia,goal11,14,0.8471157559861545,0.008465179897235307,0.1815688121754963,Ridge_Auto
Armenia,goal11,17,0.746428657240935,0.008971574935864559,0.22628187973394898,Ridge_Auto
Armenia,goal12,5,8.076041464204694,0.024761939505117583,0.5888942878738804,Ridge_Auto
Armenia,goal12,8,2.499761914123919,0.01469772986732064,0.5183879663186092,Ridge_Auto
Armenia,goal12,11,0.9899175914221136,0.01006977460441408,0.6521204436479459,Ridge_Auto
Armenia,goal12,14,0.3019795425672703,0.005010934511969613,0.7564545538376671,Ridge_Auto
Armenia,goal12,17,0.09809309403702596,0.0030169303078671655,0.8116186638920604,Ridge_Auto
Armenia,goal13,5,20.07591836734696,0.033808235998120634,0.43512629192615304,Ridge_Auto
Armenia,goal13,8,15.813041050645033,0.03340764875931126,0.5550368264768545,Ridge_Auto
Armenia,goal13,11,9.13703875672797,0.027409458423623183,0.6556102162542632,Ridge_Auto
Armenia,goal13,14,6.408995976391628,0.024714123293316074,0.7580452961664835,Ridge_Auto
Armenia,goal13,17,4.464912833134523,0.020954508331444063,0.8007930364773344,Ridge_Auto
Armenia,goal15,5,21.604269517330895,0.06352849336455905,0.6830975776554068,Ridge_Auto
Armenia,goal15,8,11.226513251022528,0.04688568422898252,0.38822435300983266,Ridge_Auto
Armenia,goal15,11,7.55321350981869,0.04131825262490628,0.5202227030780895,Ridge_Auto
Armenia,goal15,14,6.0036044008439315,0.039760774888039856,0.6100487138000488,Ridge_Auto
Armenia,goal15,17,4.543595205417775,0.03448418314292771,0.6577969373061898,Ridge_Auto
Armenia,goal16,5,29.58656948493689,0.05960207769825659,0.5258666958847015,Ridge_Auto
Armenia,goal16,8,18.24715712488201,0.048785977263809184,0.21490110046659344,Ridge_Auto
Armenia,goal16,11,12.081303541716824,0.0426783678723116,0.10779353325794135,Ridge_Auto
Armenia,goal16,14,12.098059221322405,0.042715169693575306,0.1409626934338317,Ridge_Auto
Armenia,goal16,17,8.472363247892194,0.03652444446478447,0.047521218343595795,Ridge_Auto
Armenia,goal17,5,36.55368966634257,0.07650599026092764,0.7035679089357755,Ridge_Auto
Armenia,goal17,8,24.24419884397628,0.06258007977751236,0.6067114237461512,Ridge_Auto
Armenia,goal17,11,12.079380540939038,0.04594174578386525,0.5734088666859956,Ridge_Auto
Armenia,goal17,14,4.1444248387259,0.027376570145602113,0.6856824007122416,Ridge_Auto
Armenia,goal17,17,1.2868554344098004,0.016820672923095283,0.7216777948540013,Ridge_Auto
Armenia,goal2,5,52.2321671525753,0.09947947627951212,0.25918335643476714,Ridge_Auto
Armenia,goal2,8,16.759784916640523,0.06557403051598111,0.1859532996150328,Ridge_Auto
Armenia,goal2,11,14.222527256178191,0.06193767675965791,0.15751973554242465,Ridge_Auto
Armenia,goal2,14,14.246649254519612,0.06487586251028615,0.16480976697164038,Ridge_Auto
Armenia,goal2,17,16.920788106659366,0.07110276325809446,0.2866914034131294,Ridge_Auto
Armenia,goal3,5,5.158892128280012,0.023039409304780246,0.7809036081537682,Ridge_Auto
Armenia,goal3,8,2.010686536646703,0.014146425521611435,0.8689625255084122,Ridge_Auto
Armenia,goal3,11,1.101365943563518,0.01055684198049876,0.919220950693347,Ridge_Auto
Armenia,goal3,14,0.5601157253645396,0.006772655454971747,0.9546945941397024,Ridge_Auto
Armenia,goal3,17,0.4927920759225287,0.005762388896020601,0.9705261810010389,Ridge_Auto
Armenia,goal4,5,105.77620343375419,0.11810949857616043,0.7577559458025894,Ridge_Auto
Armenia,goal4,8,117.9626124567482,0.13062439041619195,0.8662346279709561,Ridge_Auto
Armenia,goal4,11,126.20366082486267,0.1383884194609145,0.9070151795714472,Ridge_Auto
Armenia,goal4,14,122.03356096518786,0.1363297560610078,0.9419822939108745,Ridge_Auto
Armenia,goal4,17,106.63407610242166,0.12595783490981674,0.9465202077302795,Ridge_Auto
Armenia,goal5,5,90.09255587949481,0.13104076875505477,0.680459976051205,Ridge_Auto
Armenia,goal5,8,57.89397393048148,0.09793601273948893,0.7470320023340394,Ridge_Auto
Armenia,goal5,11,29.145986500129887,0.0771297616068269,0.8142457600395436,Ridge_Auto
Armenia,goal5,14,30.80253358961323,0.0826497771234613,0.8768841695517537,Ridge_Auto
Armenia,goal5,17,41.28320073141308,0.09729095873526691,0.894087330469981,Ridge_Auto
Armenia,goal6,5,114.18062844185233,0.1298074385931526,0.47085289012137893,Ridge_Auto
Armenia,goal6,8,62.23432113085871,0.07918906945327402,0.2700856038168974,Ridge_Auto
Armenia,goal6,11,15.016643054600829,0.04576273460445369,0.18447040631698647,Ridge_Auto
Armenia,goal6,14,9.768442666425011,0.04069142772432273,0.20535092102814068,Ridge_Auto
Armenia,goal6,17,5.955700432962238,0.036036988277520235,0.2555269778879719,Ridge_Auto
Armenia,goal7,5,31.31610625202418,0.061590315504209465,0.4617287377869977,Ridge_Auto
Armenia,goal7,8,6.431410624410199,0.03087536899583641,0.3908947566748277,Ridge_Auto
Armenia,goal7,11,6.319452914424124,0.030155793038548817,0.5584632990224909,Ridge_Auto
Armenia,goal7,14,5.028446993698081,0.028488619039267596,0.6355600479734717,Ridge_Auto
Armenia,goal7,17,8.105622009887398,0.037937729374877126,0.7607215874091944,Ridge_Auto
Armenia,goal8,5,53.31724003887274,0.08644123239817961,0.6773566569484782,Ridge_Auto
Armenia,goal8,8,56.07511009751522,0.0954295738018544,0.5593365883903021,Ridge_Auto
Armenia,goal8,11,59.0666298180249,0.10088987737658175,0.4758296470675526,Ridge_Auto
Armenia,goal8,14,58.59910299911762,0.10133012000567888,0.4319110141461207,Ridge_Auto
Armenia,goal8,17,50.609159663147125,0.09388112215354028,0.23560819965415059,Ridge_Auto
Armenia,goal9,5,334.1233365727242,0.28419694860359734,0.6760916461232532,Ridge_Auto
Armenia,goal9,8,222.85362515728312,0.21754479445967478,0.7771957445881112,Ridge_Auto
Armenia,goal9,11,80.20757663042578,0.12556316703176668,0.7894184626998191,Ridge_Auto
Armenia,goal9,14,22.551255395106022,0.07191034199549161,0.8475381988775194,Ridge_Auto
Armenia,goal9,17,14.380712523801781,0.07215939104306934,0.8695172451488368,Ridge_Auto
Australia,goal1,5,0.9421509556203422,0.009637875352161054,0.9642047295108479,Ridge_Auto
Australia,goal1,8,0.9163449591066358,0.009419056878949901,0.9393897452028933,Ridge_Auto
Australia,goal1,11,0.9069936796090403,0.00947203420465453,0.9062493601687098,Ridge_Auto
Australia,goal1,14,0.8795110082929765,0.009351978430925808,0.8399998076331145,Ridge_Auto
Australia,goal1,17,0.7497218089790697,0.008617021972915095,0.5833332084873329,Ridge_Auto
Australia,goal10,5,23.773339812115236,0.04977571554425063,0.6209771693356382,Ridge_Auto
Australia,goal10,8,11.031101171752095,0.03566229191508415,0.3823835762588404,Ridge_Auto
Australia,goal10,11,8.674862244852159,0.03414409229962806,0.4658657445382982,Ridge_Auto
Australia,goal10,14,6.652062327066116,0.03028865066756472,0.5463716423504392,Ridge_Auto
Australia,goal10,17,3.549797145808847,0.022126473426381917,0.4902915680867723,Ridge_Auto
Australia,goal11,5,1.2700097181729924,0.006784815843120808,0.7677356656948459,Ridge_Auto
Australia,goal11,8,0.45527603019817375,0.004518491573602532,0.6883044982698979,Ridge_Auto
Australia,goal11,11,0.32982543625706456,0.00409699477433161,0.5674986179644179,Ridge_Auto
Australia,goal11,14,0.28930595991859515,0.003967753066631063,0.29940780595212296,Ridge_Auto
Australia,goal11,17,0.24506427722788207,0.0033463995962646673,0.07942696433947927,Ridge_Auto
Australia,goal12,5,158.5453968253956,0.19368855063010865,0.554364509911902,Ridge_Auto
Australia,goal12,8,88.72524909562766,0.15467290849444426,0.3803657135278133,Ridge_Auto
Australia,goal12,11,65.67107468051583,0.13820257820769158,0.3814590823229625,Ridge_Auto
Australia,goal12,14,52.626484893703626,0.1261105569565037,0.31006172325407866,Ridge_Auto
Australia,goal12,17,33.8255312953825,0.1086129625726183,0.10625096816453668,Ridge_Auto
Australia,goal13,5,520.4619436345947,0.6605283446712013,0.617395848888551,Ridge_Auto
Australia,goal13,8,399.9176606244108,0.597033853401501,0.4921046263837437,Ridge_Auto
Australia,goal13,11,292.6191723108603,0.5399540937945914,0.508246303535395,Ridge_Auto
Australia,goal13,14,231.14747104976604,0.5042957244301229,0.33760047334588594,Ridge_Auto
Australia,goal13,17,153.50787533370038,0.43623626043958763,0.09966562850936789,Ridge_Auto
Australia,goal14,5,81.57525105280114,0.0815366146458582,0.6831617628736553,Ridge_Auto
Australia,goal14,8,36.06475621264488,0.05436772569990509,0.7432418185264937,Ridge_Auto
Australia,goal14,11,9.744639419428575,0.030440148087207363,0.7887895872868297,Ridge_Auto
Australia,goal14,14,4.369853037590884,0.02304861418251535,0.8429316188211081,Ridge_Auto
